Kommentar: 
Zeit: 05.11.2024	11:28
Startenergie: 10
Endenergie: 1450
Energieschritt: 2
Sensitivity: 10 uV
TC: 300 ms
Phase: Phase: 156
10	-322
12	-363
14	-320
16	17
18	200
20	193
22	98
24	46
26	522
28	1051
30	1298
32	1410
34	1365
36	1256
38	1124
40	973
42	868
44	799
46	794
48	781
50	734
52	702
54	707
56	753
58	820
60	948
62	1209
64	1564
66	1728
68	499
70	-1471
72	-3769
74	-4927
76	-4991
78	-4579
80	-3864
82	-3272
84	-2722
86	-2173
88	-1827
90	-1435
92	-1207
94	-942
96	-767
98	-695
100	-629
102	-588
104	-545
106	-495
108	-472
110	-483
112	-492
114	-511
116	-494
118	-487
120	-493
122	-509
124	-524
126	-516
128	-491
130	-456
132	-396
134	-381
136	-404
138	-421
140	-426
142	-412
144	-426
146	-452
148	-458
150	-483
152	-516
154	-522
156	-515
158	-510
160	-542
162	-575
164	-596
166	-595
168	-586
170	-561
172	-550
174	-533
176	-534
178	-541
180	-574
182	-586
184	-580
186	-573
188	-572
190	-573
192	-594
194	-619
196	-631
198	-620
200	-625
202	-628
204	-620
206	-639
208	-680
210	-715
212	-740
214	-734
216	-692
218	-689
220	-679
222	-647
224	-629
226	-597
228	-562
230	-544
232	-512
234	-503
236	-520
238	-546
240	-569
242	-584
244	-599
246	-616
248	-643
250	-664
252	-676
254	-683
256	-675
258	-685
260	-686
262	-707
264	-728
266	-741
268	-751
270	-751
272	-773
274	-833
276	-867
278	-880
280	-875
282	-844
284	-794
286	-773
288	-751
290	-739
292	-730
294	-736
296	-743
298	-733
300	-725
302	-705
304	-713
306	-702
308	-705
310	-707
312	-696
314	-656
316	-660
318	-667
320	-673
322	-689
324	-712
326	-690
328	-685
330	-720
332	-782
334	-797
336	-802
338	-789
340	-798
342	-824
344	-814
346	-800
348	-823
350	-871
352	-862
354	-835
356	-828
358	-831
360	-840
362	-875
364	-927
366	-964
368	-977
370	-955
372	-939
374	-915
376	-891
378	-867
380	-867
382	-891
384	-908
386	-931
388	-969
390	-978
392	-955
394	-899
396	-869
398	-870
400	-859
402	-871
404	-899
406	-895
408	-900
410	-869
412	-882
414	-870
416	-838
418	-811
420	-815
422	-829
424	-838
426	-808
428	-784
430	-780
432	-788
434	-821
436	-838
438	-852
