0.00000000E+0	2.14218750E-2
5.00000000E-5	2.17968750E-2
1.00000000E-4	2.10625000E-2
1.50000000E-4	2.11562500E-2
2.00000000E-4	2.17968750E-2
2.50000000E-4	2.12343750E-2
3.00000000E-4	2.20468750E-2
3.50000000E-4	2.10625000E-2
4.00000000E-4	2.06093750E-2
4.50000000E-4	2.06718750E-2
5.00000000E-4	2.22968750E-2
5.50000000E-4	2.29687500E-2
6.00000000E-4	2.12656250E-2
6.50000000E-4	2.02968750E-2
7.00000000E-4	2.18437500E-2
7.50000000E-4	2.25468750E-2
8.00000000E-4	2.18437500E-2
8.50000000E-4	2.16093750E-2
9.00000000E-4	2.27968750E-2
9.50000000E-4	2.12500000E-2
1.00000000E-3	2.28593750E-2
1.05000000E-3	2.18281250E-2
1.10000000E-3	2.06406250E-2
1.15000000E-3	2.19843750E-2
1.20000000E-3	2.15625000E-2
1.25000000E-3	2.15625000E-2
1.30000000E-3	2.27968750E-2
1.35000000E-3	2.21875000E-2
1.40000000E-3	2.17187500E-2
1.45000000E-3	2.21562500E-2
1.50000000E-3	2.25937500E-2
1.55000000E-3	2.27031250E-2
1.60000000E-3	2.21562500E-2
1.65000000E-3	2.21093750E-2
1.70000000E-3	2.25468750E-2
1.75000000E-3	2.16250000E-2
1.80000000E-3	2.13750000E-2
1.85000000E-3	2.23437500E-2
1.90000000E-3	2.16406250E-2
1.95000000E-3	2.20625000E-2
2.00000000E-3	2.17656250E-2
2.05000000E-3	2.21718750E-2
2.10000000E-3	2.14687500E-2
2.15000000E-3	2.23437500E-2
2.20000000E-3	2.26406250E-2
2.25000000E-3	2.18281250E-2
2.30000000E-3	2.24062500E-2
2.35000000E-3	2.24531250E-2
2.40000000E-3	2.17031250E-2
2.45000000E-3	2.12968750E-2
2.50000000E-3	2.10468750E-2
2.55000000E-3	2.15468750E-2
2.60000000E-3	2.11562500E-2
2.65000000E-3	2.08750000E-2
2.70000000E-3	2.11093750E-2
2.75000000E-3	2.17656250E-2
2.80000000E-3	2.20312500E-2
2.85000000E-3	2.20937500E-2
2.90000000E-3	2.11406250E-2
2.95000000E-3	2.15625000E-2
3.00000000E-3	2.06093750E-2
3.05000000E-3	2.16718750E-2
3.10000000E-3	2.30312500E-2
3.15000000E-3	2.13750000E-2
3.20000000E-3	2.20781250E-2
3.25000000E-3	2.19843750E-2
3.30000000E-3	2.15468750E-2
3.35000000E-3	2.17187500E-2
3.40000000E-3	2.17343750E-2
3.45000000E-3	2.04375000E-2
3.50000000E-3	2.08437500E-2
3.55000000E-3	2.22031250E-2
3.60000000E-3	2.20312500E-2
3.65000000E-3	2.25781250E-2
