
0.00000000E+0	2.40000000E-2
1.00000000E-5	2.60000000E-2
2.00000000E-5	2.20000000E-2
3.00000000E-5	2.00000000E-2
4.00000000E-5	2.20000000E-2
5.00000000E-5	2.40000000E-2
6.00000000E-5	2.20000000E-2
7.00000000E-5	2.00000000E-2
8.00000000E-5	2.20000000E-2
9.00000000E-5	2.00000000E-2
1.00000000E-4	2.40000000E-2
1.10000000E-4	2.40000000E-2
1.20000000E-4	2.00000000E-2
1.30000000E-4	2.40000000E-2
1.40000000E-4	2.00000000E-2
1.50000000E-4	2.00000000E-2
1.60000000E-4	2.40000000E-2
1.70000000E-4	2.20000000E-2
1.80000000E-4	2.00000000E-2
1.90000000E-4	2.40000000E-2
2.00000000E-4	2.20000000E-2
2.10000000E-4	2.40000000E-2
2.20000000E-4	2.20000000E-2
2.30000000E-4	2.20000000E-2
2.40000000E-4	2.00000000E-2
2.50000000E-4	2.00000000E-2
2.60000000E-4	2.40000000E-2
2.70000000E-4	2.40000000E-2
2.80000000E-4	2.20000000E-2
2.90000000E-4	2.40000000E-2
3.00000000E-4	2.20000000E-2
3.10000000E-4	2.20000000E-2
3.20000000E-4	2.20000000E-2
3.30000000E-4	2.00000000E-2
3.40000000E-4	2.20000000E-2
3.50000000E-4	2.20000000E-2
3.60000000E-4	2.20000000E-2
3.70000000E-4	2.20000000E-2
3.80000000E-4	2.20000000E-2
3.90000000E-4	2.00000000E-2
4.00000000E-4	2.40000000E-2
4.10000000E-4	2.20000000E-2
4.20000000E-4	2.00000000E-2
4.30000000E-4	2.00000000E-2
4.40000000E-4	2.00000000E-2
4.50000000E-4	2.40000000E-2
4.60000000E-4	2.20000000E-2
4.70000000E-4	2.40000000E-2
4.80000000E-4	2.40000000E-2
4.90000000E-4	2.20000000E-2
5.00000000E-4	2.00000000E-2
5.10000000E-4	2.20000000E-2
5.20000000E-4	2.20000000E-2
5.30000000E-4	2.40000000E-2
5.40000000E-4	2.40000000E-2
5.50000000E-4	2.20000000E-2
5.60000000E-4	2.20000000E-2
5.70000000E-4	2.00000000E-2
5.80000000E-4	2.20000000E-2
5.90000000E-4	2.40000000E-2
6.00000000E-4	2.20000000E-2
6.10000000E-4	2.20000000E-2
6.20000000E-4	2.20000000E-2
6.30000000E-4	2.00000000E-2
6.40000000E-4	2.20000000E-2
6.50000000E-4	2.00000000E-2
6.60000000E-4	2.00000000E-2
6.70000000E-4	2.40000000E-2
6.80000000E-4	2.20000000E-2
6.90000000E-4	2.40000000E-2
7.00000000E-4	2.00000000E-2
7.10000000E-4	2.20000000E-2
7.20000000E-4	2.20000000E-2
7.30000000E-4	2.20000000E-2
7.40000000E-4	2.20000000E-2
7.50000000E-4	2.20000000E-2
7.60000000E-4	2.00000000E-2
7.70000000E-4	2.20000000E-2
7.80000000E-4	2.00000000E-2
7.90000000E-4	2.20000000E-2
8.00000000E-4	2.20000000E-2
8.10000000E-4	2.00000000E-2
8.20000000E-4	2.00000000E-2
8.30000000E-4	2.00000000E-2
8.40000000E-4	2.40000000E-2
8.50000000E-4	2.20000000E-2
8.60000000E-4	2.20000000E-2
8.70000000E-4	2.20000000E-2
8.80000000E-4	2.20000000E-2
8.90000000E-4	2.00000000E-2
9.00000000E-4	2.40000000E-2
9.10000000E-4	2.20000000E-2
9.20000000E-4	2.00000000E-2
9.30000000E-4	2.00000000E-2
9.40000000E-4	2.20000000E-2
9.50000000E-4	2.20000000E-2
9.60000000E-4	2.20000000E-2
9.70000000E-4	2.40000000E-2
9.80000000E-4	2.20000000E-2
9.90000000E-4	2.00000000E-2
1.00000000E-3	2.40000000E-2
1.01000000E-3	2.20000000E-2
1.02000000E-3	2.20000000E-2
1.03000000E-3	2.40000000E-2
1.04000000E-3	2.20000000E-2
1.05000000E-3	2.20000000E-2
1.06000000E-3	2.20000000E-2
1.07000000E-3	2.00000000E-2
1.08000000E-3	1.80000000E-2
1.09000000E-3	2.00000000E-2
1.10000000E-3	2.00000000E-2
1.11000000E-3	2.20000000E-2
1.12000000E-3	2.20000000E-2
1.13000000E-3	2.00000000E-2
1.14000000E-3	2.20000000E-2
1.15000000E-3	2.40000000E-2
1.16000000E-3	2.20000000E-2
1.17000000E-3	2.20000000E-2
1.18000000E-3	2.00000000E-2
1.19000000E-3	2.20000000E-2
1.20000000E-3	2.40000000E-2
1.21000000E-3	2.00000000E-2
1.22000000E-3	2.20000000E-2
1.23000000E-3	2.20000000E-2
1.24000000E-3	2.20000000E-2
1.25000000E-3	2.20000000E-2
1.26000000E-3	2.20000000E-2
1.27000000E-3	2.20000000E-2
1.28000000E-3	2.20000000E-2
1.29000000E-3	2.20000000E-2
1.30000000E-3	2.20000000E-2
1.31000000E-3	2.40000000E-2
1.32000000E-3	2.00000000E-2
1.33000000E-3	2.20000000E-2
1.34000000E-3	2.20000000E-2
1.35000000E-3	2.20000000E-2
1.36000000E-3	2.40000000E-2
1.37000000E-3	2.20000000E-2
1.38000000E-3	2.00000000E-2
1.39000000E-3	2.20000000E-2
